,Equal Weight,Regime-Based (B),Bayesian Momentum (B),BayesianRiskParity (B),Rule-Based Regime (NB),Classical Momentum (NB),Inverse Vol (NB),SPY Only,GLD Only,BTC-USD Only,TLT Only,GSG Only
2019-09-26,2.159845699578863,2.5665345282024,5.938995753667766,1.5237791571049786,1.571356135672921,6.2592171883918395,1.4156196267776444,1.5270039399094772,1.1476381366239468,11.228216361174326,1.1825345385412305,0.6689449297059389
2019-09-27,2.160242632773707,2.564088122807576,5.920080785173413,1.519483068785794,1.5677440629767694,6.238509713456943,1.412034761357951,1.518755380884209,1.1417143408049344,11.410493791967863,1.185437160136461,0.6641244887192523
2019-09-30,2.154165455038125,2.5579210234369185,5.892272139902187,1.5136571986887806,1.5685178575051733,6.208756734760449,1.4065715220724258,1.525782703330826,1.1238498155814607,11.46845418757226,1.188341070034963,0.657101302577133
2019-10-01,2.153206700653914,2.5573620391969034,5.885602784976469,1.5120387314064567,1.5597880401037998,6.1998906446683195,1.4045538706142504,1.507524624084991,1.12998366804273,11.536571330964893,1.1919128188527088,0.6540378592850428
2019-10-02,2.1483534710134182,2.5527833311489756,5.8714258102952614,1.5085721612231866,1.5454797909931999,6.181976601240113,1.400309604743588,1.4806571295563589,1.1430982846758875,11.60517977428148,1.1948216521914803,0.6452469036657484
2019-10-03,2.1511278031633863,2.56373520794309,5.905494864454065,1.5164223793538045,1.552192911384371,6.217382603206815,1.4070293362376292,1.4927380092437592,1.1482655645193285,11.419736119893523,1.2056710391756562,0.645683333630885
2019-10-04,2.159861201328315,2.5763975012723663,5.941735170098836,1.524986019259508,1.5649669071871701,6.256429437386328,1.4154342693913993,1.512803102569703,1.1482655645193285,11.344760686512597,1.2145404834493168,0.649600541358339
2019-10-07,2.152782611350065,2.5628713178865343,5.905223874223268,1.5163720114179218,1.5591098189313,6.219714130867345,1.4081294544817242,1.5062613751065328,1.1384322368697912,11.399491262703815,1.2044317364619075,0.649600541358339
2019-10-08,2.148912591490947,2.5651955429392133,5.904353471769654,1.51637889997702,1.5467106543492042,6.215642988828213,1.4060972816747643,1.4826936296711837,1.1483418340244007,11.376186541958289,1.2076712470150492,0.6478519537183665
2019-10-09,2.1719955656474985,2.5736106716041665,5.912962656836337,1.5203920527839052,1.5624383049516404,6.227030074868455,1.4125531746030229,1.496707884652269,1.1493932835109608,11.87251368140972,1.2008310342018043,0.6513350337797416
2019-10-10,2.16673999732077,2.5572068631149656,5.876985343481644,1.5124178979955092,1.5650184616557137,6.196186759046313,1.4075676310906224,1.506795983140849,1.139315767337014,11.859707664053875,1.1828108581646752,0.6552522024074849
2019-10-11,2.156993328133137,2.545549664669548,5.846536256772864,1.5095547673857959,1.5682811545250568,6.177529133366582,1.4057803171050613,1.522336482077205,1.1329871303596757,11.488323990731876,1.1680801002960068,0.666075907257217
2019-10-14,2.159258520173172,2.550496657826259,5.8604880019495065,1.5117073947766961,1.5684195533330525,6.1869334616159435,1.407213312297749,1.520640382074187,1.1375090523907507,11.561162908892609,1.176532681896731,0.6586140200828903
2019-10-15,2.1452734823597024,2.536374681124172,5.836899091626001,1.5053007778008989,1.569643316522613,6.163034775685618,1.400952611444157,1.5356210321478643,1.1295521746681851,11.325026922675914,1.1622246146367228,0.6568658747049231
2019-10-16,2.1412141048826547,2.535719098999414,5.84866308422853,1.5073350129001986,1.5704844078871878,6.177016121172906,1.402305965887442,1.533153130257701,1.136006339596723,11.105050823489862,1.1636373093285186,0.6599139683848202
2019-10-17,2.1472925093545876,2.544290504604347,5.8573758056340575,1.5105726570647822,1.5743097880769092,6.186207719599637,1.404979526555598,1.5376675252224836,1.1376232909596644,11.182586063340773,1.1608060792445587,0.663396368791588
2019-10-18,2.136835662962945,2.5333575645601654,5.845152531823774,1.5062622472147353,1.5687192191865036,6.174154160740955,1.4008757586539349,1.5309223647013575,1.1364090983251307,11.000757884045527,1.1608060792445587,0.6616482894042766
2019-10-21,2.146733749340336,2.539371791064769,5.832310987315955,1.5054187371889387,1.5724671340885288,6.1580700416855185,1.4007815347670702,1.5412655101453927,1.1309753013155608,11.367797320286718,1.1520410398650716,0.6585861233871718
2019-10-22,2.142085003193579,2.5351238931394393,5.845032785238406,1.505960352685106,1.570991341124846,6.17278026523138,1.4018448026021126,1.5362224508021056,1.1342875936325172,11.137232001805843,1.1587573603555719,0.6611995405718295
2019-10-23,2.1205209938665104,2.532013312226605,5.861733282407436,1.5078123007327022,1.567449480944185,6.19684510982195,1.400992277483217,1.540685580363639,1.1369543350634477,10.331875337443732,1.1599209733855973,0.6715919201396903
2019-10-24,2.124370094650803,2.537676034801855,5.8767803673683465,1.511704167086236,1.5727511342685372,6.21334690308427,1.4045844210321088,1.5432014257608293,1.145016159558794,10.302709691435203,1.157589935168266,0.6750739306169934
2019-10-25,2.1881652218574805,2.578653820803938,5.89769601494328,1.5255217211694614,1.5940210732463307,6.22743221833118,1.4198059530677147,1.5495076817484978,1.147682856343075,11.794141216098991,1.1519214742910275,0.6776871000289462
2019-10-28,2.2099683057634447,2.6050077211364413,5.8771131444432605,1.5284368351411228,1.598650391727693,6.2029320200211355,1.4204286798128174,1.5582169786750948,1.1377700549956056,12.578362601182606,1.1413953711359144,0.6746255981756647
2019-10-29,2.2155837950509802,2.6091258779781414,5.870391330098331,1.527922599768498,1.5987007459262215,6.195215654301587,1.4201251999046687,1.5577542291096238,1.1346105981754315,12.809336707871239,1.1421433986755718,0.672440211832557
2019-10-30,2.2126520087322192,2.600084365296734,5.8902522038311815,1.5307932662366834,1.602086972618525,6.218500935599754,1.4249124539684237,1.5625251999228227,1.140822829678494,12.504153034711466,1.1587368838423968,0.6685013966285341
2019-10-31,2.2171546731417933,2.592664516265167,5.9001841305018345,1.531998712795621,1.6069305299999834,6.231055976306297,1.4300188151951059,1.5583581192568576,1.1521726991098078,12.495808103568276,1.1742634669877186,0.6619237800838518
2019-11-01,2.2342076862384963,2.6257680624951707,5.951517931486354,1.5461286276193826,1.6166947261673,6.283667960272987,1.439400066604993,1.5727283507168783,1.1532238805003847,12.579092003096953,1.17064372677776,0.6783003386941054
2019-11-04,2.2389077109948796,2.639377676908511,5.94812855405781,1.5477368958103674,1.6185647485777332,6.2780411378014325,1.4382336509214317,1.579034721217734,1.1499024210835773,12.783215537132563,1.155134101844352,0.6826484078238579
2019-11-05,2.225548308464101,2.6358536879298993,5.920660267553403,1.5406507566430152,1.6061749295392518,6.246936149446172,1.4283309212822555,1.5772864664365986,1.1311448311743657,12.68767742346722,1.1420684933610763,0.6869965181942549
2019-11-06,2.2262840083313473,2.6289022520391487,5.916418609541725,1.5399562077478754,1.608607614843575,6.243600034468906,1.4296117117387934,1.577646266992318,1.1359873397146065,12.712576755170605,1.1489591829310142,0.6795410054582275
2019-11-07,2.207993737988666,2.6209976585703103,5.883236063234768,1.5311956936348545,1.5975196087314367,6.2063946737550575,1.417576664419384,1.583184936361241,1.1182168562891845,12.585209499488709,1.1279510712078369,0.6791046930405162
2019-11-08,2.1837652001143097,2.6031559133484374,5.876985536060374,1.5266695363257434,1.588849764185484,6.200739884224096,1.41136813234715,1.5870845503041766,1.1110773393237807,11.940669525462388,1.1231960556481546,0.6821510146404705
2019-11-11,2.176183453110063,2.5912529661239274,5.85488900338463,1.5217379122605523,1.5846178476291242,6.176860110206863,1.4074870276449045,1.584050448494547,1.108405393707449,11.876633632728891,1.1239450347848476,0.6764572603426793
2019-11-12,2.183414636853493,2.597868212253105,5.867657122370943,1.5255899525917156,1.5889840753616886,6.190125140398991,1.4114921292680673,1.5873857053217453,1.111393516017947,11.954859712468146,1.1290948002218661,0.6768932724288355
2019-11-13,2.188601099955939,2.6014242696713787,5.881996028425299,1.5290018794526672,1.5925467626827436,6.20538053684676,1.4155555238515882,1.5878993309831746,1.1158325027204277,11.944821203651335,1.1363976822993158,0.6782004255224685
2019-11-14,2.1894385067413276,2.598092131385845,5.8955699472735335,1.5315543694059224,1.5955495522648915,6.220233009055405,1.4194597315123678,1.590209682593819,1.1205130976391202,11.808205868523498,1.148075630066282,0.6764536125295252
2019-11-15,2.182822191142355,2.5990188734768216,5.913856958940756,1.5349939590554442,1.5990656923534339,6.239732749402317,1.420558352385112,1.6016756195316897,1.1176791956370578,11.511472768737741,1.1468263405784114,0.6808009908880454
2019-11-18,2.169536852491909,2.5822687875943244,5.892945293338042,1.5304183208186586,1.59800415678164,6.220135415396526,1.4173788729993666,1.602856269955191,1.1209897894371772,11.261099119234363,1.1489054702372377,0.6711378770150003
2019-11-19,2.1627072905431755,2.5695849031171525,5.878668558894205,1.527393749254382,1.5965558091875827,6.208025340706866,1.4163313390096195,1.6023942563069746,1.1215557805517646,11.12044377014099,1.1584401218127436,0.6632420329252271
2019-11-20,2.1618843508187098,2.576683551100116,5.900330897349268,1.5302714450736494,1.5935918509741667,6.234244739857852,1.4191915674822109,1.5964240829637109,1.1221216483340974,10.87535951410144,1.1703653561252338,0.6719063155513302
2019-11-21,2.140727223661859,2.5728684420684664,5.90268054014111,1.5268397312450341,1.5860319265544927,6.236421528474192,1.4135710378048203,1.5938537309115357,1.1159588469952457,10.341523263349268,1.1630169744429968,0.6810009019097388
2019-11-22,2.120478935644312,2.566632704097917,5.897243756696719,1.525185523447863,1.5829617113335814,6.232995112033438,1.4100822890274838,1.5973942257752105,1.1138543772028462,9.862172307750466,1.1645144822844355,0.6792547464488942
2019-11-25,2.114937253510327,2.5724143148591594,5.912383070311876,1.5291503589225772,1.5862333517332663,6.248150054080966,1.4114937941376104,1.6097264444384904,1.1085043345438537,9.656704404771315,1.1679220606243377,0.6805614131735487
2019-11-26,2.126268207345871,2.5836509008925534,5.935352765512153,1.5353597875135512,1.5920820288946864,6.2732287591814035,1.4176272041101246,1.6133694389242255,1.1138286799869097,9.753829949243633,1.1747280584208197,0.6831722840683907
2019-11-27,2.1408262354671055,2.586965406317973,5.931758173532143,1.5366802072096026,1.5967705276361637,6.265511821443282,1.4191585798353374,1.6205453901117728,1.1079097785368335,10.168237278610599,1.1713101392313503,0.6801136380448548
2019-11-29,2.1435485612074032,2.5695079571365462,5.887975851346767,1.5299343252574775,1.596562663483203,6.222136650251547,1.4164187280856517,1.614524065536658,1.114761985707758,10.47355530147666,1.1688106676188077,0.6637883250360869
2019-12-02,2.109785694260634,2.5408837403364295,5.8538193978488815,1.5168602071480874,1.5825868653240533,6.1878297784491405,1.4041094789193265,1.6007504085706656,1.1141957494867085,9.863358935368531,1.1531219484283717,0.6650945967392378
2019-12-03,2.120447874648334,2.5556485340124624,5.878431558921738,1.5240892790897544,1.588762354070999,6.220130635448777,1.411195996466404,1.589978752073417,1.1248187738528053,9.860876245863238,1.1770503872772755,0.6664008269580034
2019-12-04,2.1219521774287635,2.558289840366873,5.904768268762011,1.5263218997185577,1.5934791236195434,6.244620962931559,1.4134809077407373,1.5997587043457588,1.1232813976892246,9.768695467747557,1.1652376266720925,0.6784939686448146
2019-12-05,2.132767871533894,2.5608240520972787,5.906529382870669,1.5273954729230539,1.5973704298411147,6.24453518997274,1.4153746424158975,1.6026326215673699,1.1239280914980834,10.029566211493567,1.1595565837164388,0.6793649694081538
2019-12-06,2.1389080671127996,2.567821977769003,5.914361613189494,1.5299027669476126,1.599847461805838,6.250084751584977,1.4164411098365046,1.6172047725854297,1.1127138687433753,10.16158377982714,1.1531203131417445,0.6845741781949902
2019-12-09,2.1291835747866306,2.5626535527349845,5.906648546168395,1.5273123249109586,1.5952049344606491,6.243417624863289,1.4137035274904226,1.612112654546932,1.1123904596958218,9.962943665183188,1.155618611026467,0.6832656692065912
2019-12-10,2.1249876531409972,2.563661151283064,5.91512873602658,1.5279606881243577,1.5946041234929047,6.253157368489728,1.414113700105728,1.6103138814845606,1.115539302992598,9.796273589049992,1.1557014261552003,0.686742852314069
2019-12-11,2.1264436717469564,2.5672322585526413,5.92946336764887,1.5325683537685908,1.6009612343776078,6.269676516824997,1.418632096543302,1.614878232526298,1.123194061879893,9.714239752546714,1.1647512431274512,0.6828098500976919
2019-12-12,2.126827754592155,2.5679461498284555,5.927481588239453,1.5332125104013192,1.6007883774933487,6.266722602852279,1.4184069926965461,1.6287369378369292,1.1192252726171057,9.748778456670408,1.14542175221797,0.6888831818744053
2019-12-13,2.137311487793866,2.581572370567446,5.957013769060606,1.5402003029551694,1.6076224386901912,6.298804933074873,1.425200515296307,1.6297130970780622,1.1242269480360703,9.784448055469538,1.158595862487623,0.6919265198432156
2019-12-16,2.120862581361213,2.5855471888426207,5.970751641941679,1.5433600464161463,1.6066525072271567,6.313489101122951,1.4251302462718267,1.6408709207635481,1.1241460156155432,9.319733526903166,1.1481327399689552,0.6997253705022439
2019-12-17,2.104397678608787,2.582608277954522,5.9736239160815545,1.5429477266277098,1.6034954713749165,6.318361726516455,1.4232604353546512,1.6412299309321758,1.1239034476613532,8.918722729363813,1.1465486062882173,0.7036356813247477
2019-12-18,2.139495153258994,2.598651486871589,5.970853266585296,1.5458465015547143,1.607231610445998,6.310872288925806,1.4273283905878313,1.6413330534283168,1.1239843742530913,9.734804049636915,1.137094060420757,0.7036356813247477
